Run,mutation_rate,Generation,Fitness,Time (s)
35,0.05,162,-9,227.7902660369873
35,0.05,163,-9,227.7902660369873
35,0.05,164,-9,227.7902660369873
35,0.05,165,-9,227.7902660369873
35,0.05,166,-9,227.7902660369873
35,0.05,167,-9,227.7902660369873
35,0.05,168,-9,227.7902660369873
35,0.05,169,-9,227.7902660369873
35,0.05,170,-9,227.7902660369873
35,0.05,171,-9,227.7902660369873
35,0.05,172,-9,227.7902660369873
35,0.05,173,-9,227.7902660369873
35,0.05,174,-9,227.7902660369873
35,0.05,175,-9,227.7902660369873
35,0.05,176,-9,227.7902660369873
35,0.05,177,-9,227.7902660369873
35,0.05,178,-9,227.7902660369873
35,0.05,179,-9,227.7902660369873
35,0.05,180,-9,227.7902660369873
35,0.05,181,-9,227.7902660369873
35,0.05,182,-9,227.7902660369873
35,0.05,183,-9,227.7902660369873
35,0.05,184,-9,227.7902660369873
35,0.05,185,-9,227.7902660369873
35,0.05,186,-9,227.7902660369873
35,0.05,187,-9,227.7902660369873
35,0.05,188,-9,227.7902660369873
35,0.05,189,-9,227.7902660369873
35,0.05,190,-9,227.7902660369873
35,0.05,191,-8,227.7902660369873
35,0.05,192,-8,227.7902660369873
35,0.05,193,-8,227.7902660369873
35,0.05,194,-8,227.7902660369873
35,0.05,195,-8,227.7902660369873
35,0.05,196,-8,227.7902660369873
35,0.05,197,-8,227.7902660369873
35,0.05,198,-8,227.7902660369873
35,0.05,199,-8,227.7902660369873
30,0.005,0,-42,244.3392515182495
30,0.005,1,-41,244.3392515182495
30,0.005,2,-39,244.3392515182495
30,0.005,3,-37,244.3392515182495
30,0.005,4,-34,244.3392515182495
30,0.005,5,-34,244.3392515182495
30,0.005,6,-33,244.3392515182495
30,0.005,7,-32,244.3392515182495
30,0.005,8,-28,244.3392515182495
30,0.005,9,-28,244.3392515182495
30,0.005,10,-26,244.3392515182495
30,0.005,11,-25,244.3392515182495
30,0.005,12,-23,244.3392515182495
30,0.005,13,-22,244.3392515182495
30,0.005,14,-22,244.3392515182495
30,0.005,15,-21,244.3392515182495
30,0.005,16,-20,244.3392515182495
30,0.005,17,-20,244.3392515182495
30,0.005,18,-20,244.3392515182495
30,0.005,19,-19,244.3392515182495
30,0.005,20,-19,244.3392515182495
30,0.005,21,-18,244.3392515182495
30,0.005,22,-17,244.3392515182495
30,0.005,23,-17,244.3392515182495
30,0.005,24,-17,244.3392515182495
30,0.005,25,-16,244.3392515182495
30,0.005,26,-16,244.3392515182495
30,0.005,27,-14,244.3392515182495
30,0.005,28,-14,244.3392515182495
30,0.005,29,-13,244.3392515182495
30,0.005,30,-13,244.3392515182495
30,0.005,31,-13,244.3392515182495
30,0.005,32,-13,244.3392515182495
30,0.005,33,-12,244.3392515182495
30,0.005,34,-11,244.3392515182495
30,0.005,35,-11,244.3392515182495
30,0.005,36,-11,244.3392515182495
30,0.005,37,-11,244.3392515182495
30,0.005,38,-10,244.3392515182495
30,0.005,39,-10,244.3392515182495
30,0.005,40,-10,244.3392515182495
30,0.005,41,-10,244.3392515182495
30,0.005,42,-9,244.3392515182495
30,0.005,43,-9,244.3392515182495
30,0.005,44,-9,244.3392515182495
30,0.005,45,-9,244.3392515182495
30,0.005,46,-9,244.3392515182495
30,0.005,47,-9,244.3392515182495
30,0.005,48,-9,244.3392515182495
30,0.005,49,-9,244.3392515182495
30,0.005,50,-9,244.3392515182495
30,0.005,51,-8,244.3392515182495
30,0.005,52,-8,244.3392515182495
30,0.005,53,-8,244.3392515182495
30,0.005,54,-8,244.3392515182495
30,0.005,55,-8,244.3392515182495
30,0.005,56,-8,244.3392515182495
30,0.005,57,-8,244.3392515182495
30,0.005,58,-7,244.3392515182495
30,0.005,59,-6,244.3392515182495
30,0.005,60,-6,244.3392515182495
30,0.005,61,-6,244.3392515182495
30,0.005,62,-6,244.3392515182495
30,0.005,63,-6,244.3392515182495
30,0.005,64,-6,244.3392515182495
30,0.005,65,-6,244.3392515182495
30,0.005,66,-6,244.3392515182495
30,0.005,67,-6,244.3392515182495
30,0.005,68,-6,244.3392515182495
30,0.005,69,-6,244.3392515182495
30,0.005,70,-6,244.3392515182495
30,0.005,71,-6,244.3392515182495
30,0.005,72,-6,244.3392515182495
30,0.005,73,-6,244.3392515182495
30,0.005,74,-6,244.3392515182495
30,0.005,75,-6,244.3392515182495
30,0.005,76,-6,244.3392515182495
30,0.005,77,-6,244.3392515182495
30,0.005,78,-6,244.3392515182495
30,0.005,79,-6,244.3392515182495
30,0.005,80,-6,244.3392515182495
30,0.005,81,-6,244.3392515182495
30,0.005,82,-6,244.3392515182495
30,0.005,83,-6,244.3392515182495
30,0.005,84,-6,244.3392515182495
30,0.005,85,-6,244.3392515182495
30,0.005,86,-6,244.3392515182495
30,0.005,87,-6,244.3392515182495
30,0.005,88,-6,244.3392515182495
30,0.005,89,-6,244.3392515182495
30,0.005,90,-6,244.3392515182495
30,0.005,91,-6,244.3392515182495
30,0.005,92,-6,244.3392515182495
30,0.005,93,-6,244.3392515182495
30,0.005,94,-6,244.3392515182495
30,0.005,95,-6,244.3392515182495
30,0.005,96,-6,244.3392515182495
30,0.005,97,-6,244.3392515182495
30,0.005,98,-6,244.3392515182495
30,0.005,99,-6,244.3392515182495
30,0.005,100,-6,244.3392515182495
30,0.005,101,-6,244.3392515182495
30,0.005,102,-6,244.3392515182495
30,0.005,103,-6,244.3392515182495
30,0.005,104,-6,244.3392515182495
30,0.005,105,-6,244.3392515182495
30,0.005,106,-6,244.3392515182495
30,0.005,107,-6,244.3392515182495
30,0.005,108,-6,244.3392515182495
30,0.005,109,-6,244.3392515182495
30,0.005,110,-6,244.3392515182495
30,0.005,111,-6,244.3392515182495
30,0.005,112,-6,244.3392515182495
30,0.005,113,-6,244.3392515182495
30,0.005,114,-6,244.3392515182495
30,0.005,115,-6,244.3392515182495
30,0.005,116,-6,244.3392515182495
30,0.005,117,-6,244.3392515182495
30,0.005,118,-6,244.3392515182495
30,0.005,119,-6,244.3392515182495
30,0.005,120,-6,244.3392515182495
30,0.005,121,-6,244.3392515182495
30,0.005,122,-6,244.3392515182495
30,0.005,123,-6,244.3392515182495
30,0.005,124,-6,244.3392515182495
30,0.005,125,-6,244.3392515182495
30,0.005,126,-6,244.3392515182495
30,0.005,127,-6,244.3392515182495
30,0.005,128,-6,244.3392515182495
30,0.005,129,-6,244.3392515182495
30,0.005,130,-6,244.3392515182495
30,0.005,131,-6,244.3392515182495
30,0.005,132,-6,244.3392515182495
30,0.005,133,-6,244.3392515182495
30,0.005,134,-6,244.3392515182495
30,0.005,135,-6,244.3392515182495
30,0.005,136,-6,244.3392515182495
30,0.005,137,-6,244.3392515182495
30,0.005,138,-6,244.3392515182495
30,0.005,139,-6,244.3392515182495
30,0.005,140,-6,244.3392515182495
30,0.005,141,-6,244.3392515182495
30,0.005,142,-6,244.3392515182495
30,0.005,143,-6,244.3392515182495
30,0.005,144,-6,244.3392515182495
30,0.005,145,-6,244.3392515182495
30,0.005,146,-6,244.3392515182495
30,0.005,147,-6,244.3392515182495
30,0.005,148,-6,244.3392515182495
30,0.005,149,-6,244.3392515182495
30,0.005,150,-6,244.3392515182495
30,0.005,151,-6,244.3392515182495
30,0.005,152,-6,244.3392515182495
30,0.005,153,-6,244.3392515182495
30,0.005,154,-6,244.3392515182495
30,0.005,155,-6,244.3392515182495
30,0.005,156,-6,244.3392515182495
30,0.005,157,-6,244.3392515182495
30,0.005,158,-6,244.3392515182495
30,0.005,159,-6,244.3392515182495
30,0.005,160,-6,244.3392515182495
30,0.005,161,-6,244.3392515182495
30,0.005,162,-6,244.3392515182495
30,0.005,163,-6,244.3392515182495
30,0.005,164,-6,244.3392515182495
30,0.005,165,-6,244.3392515182495
30,0.005,166,-6,244.3392515182495
30,0.005,167,-6,244.3392515182495
30,0.005,168,-6,244.3392515182495
30,0.005,169,-6,244.3392515182495
30,0.005,170,-6,244.3392515182495
30,0.005,171,-6,244.3392515182495
30,0.005,172,-6,244.3392515182495
30,0.005,173,-6,244.3392515182495
30,0.005,174,-6,244.3392515182495
30,0.005,175,-6,244.3392515182495
30,0.005,176,-6,244.3392515182495
30,0.005,177,-6,244.3392515182495
30,0.005,178,-6,244.3392515182495
30,0.005,179,-6,244.3392515182495
30,0.005,180,-6,244.3392515182495
30,0.005,181,-6,244.3392515182495
30,0.005,182,-6,244.3392515182495
30,0.005,183,-6,244.3392515182495
30,0.005,184,-6,244.3392515182495
30,0.005,185,-6,244.3392515182495
30,0.005,186,-6,244.3392515182495
30,0.005,187,-6,244.3392515182495
30,0.005,188,-6,244.3392515182495
30,0.005,189,-6,244.3392515182495
30,0.005,190,-6,244.3392515182495
30,0.005,191,-6,244.3392515182495
30,0.005,192,-6,244.3392515182495
30,0.005,193,-6,244.3392515182495
30,0.005,194,-6,244.3392515182495
30,0.005,195,-6,244.3392515182495
30,0.005,196,-6,244.3392515182495
30,0.005,197,-6,244.3392515182495
30,0.005,198,-6,244.3392515182495
30,0.005,199,-6,244.3392515182495
37,0.1,0,-41,285.22218322753906
37,0.1,1,-40,285.22218322753906
37,0.1,2,-32,285.22218322753906
37,0.1,3,-32,285.22218322753906
37,0.1,4,-32,285.22218322753906
37,0.1,5,-32,285.22218322753906
37,0.1,6,-32,285.22218322753906
37,0.1,7,-30,285.22218322753906
37,0.1,8,-30,285.22218322753906
37,0.1,9,-30,285.22218322753906
37,0.1,10,-30,285.22218322753906
37,0.1,11,-30,285.22218322753906
37,0.1,12,-29,285.22218322753906
37,0.1,13,-29,285.22218322753906
37,0.1,14,-29,285.22218322753906
37,0.1,15,-29,285.22218322753906
37,0.1,16,-29,285.22218322753906
37,0.1,17,-29,285.22218322753906
37,0.1,18,-28,285.22218322753906
37,0.1,19,-28,285.22218322753906
37,0.1,20,-28,285.22218322753906
37,0.1,21,-24,285.22218322753906
37,0.1,22,-24,285.22218322753906
37,0.1,23,-24,285.22218322753906
37,0.1,24,-24,285.22218322753906
37,0.1,25,-24,285.22218322753906
37,0.1,26,-24,285.22218322753906
37,0.1,27,-24,285.22218322753906
37,0.1,28,-24,285.22218322753906
37,0.1,29,-24,285.22218322753906
37,0.1,30,-24,285.22218322753906
37,0.1,31,-24,285.22218322753906
37,0.1,32,-24,285.22218322753906
37,0.1,33,-24,285.22218322753906
37,0.1,34,-21,285.22218322753906
37,0.1,35,-21,285.22218322753906
37,0.1,36,-21,285.22218322753906
37,0.1,37,-20,285.22218322753906
37,0.1,38,-20,285.22218322753906
37,0.1,39,-19,285.22218322753906
37,0.1,40,-19,285.22218322753906
37,0.1,41,-19,285.22218322753906
37,0.1,42,-16,285.22218322753906
37,0.1,43,-16,285.22218322753906
37,0.1,44,-16,285.22218322753906
37,0.1,45,-16,285.22218322753906
37,0.1,46,-16,285.22218322753906
37,0.1,47,-16,285.22218322753906
37,0.1,48,-16,285.22218322753906
37,0.1,49,-16,285.22218322753906
37,0.1,50,-16,285.22218322753906
37,0.1,51,-16,285.22218322753906
37,0.1,52,-16,285.22218322753906
37,0.1,53,-16,285.22218322753906
37,0.1,54,-16,285.22218322753906
37,0.1,55,-16,285.22218322753906
37,0.1,56,-16,285.22218322753906
37,0.1,57,-16,285.22218322753906
37,0.1,58,-16,285.22218322753906
37,0.1,59,-16,285.22218322753906
37,0.1,60,-16,285.22218322753906
37,0.1,61,-16,285.22218322753906
37,0.1,62,-16,285.22218322753906
37,0.1,63,-16,285.22218322753906
37,0.1,64,-16,285.22218322753906
37,0.1,65,-16,285.22218322753906
37,0.1,66,-16,285.22218322753906
37,0.1,67,-16,285.22218322753906
37,0.1,68,-16,285.22218322753906
37,0.1,69,-16,285.22218322753906
37,0.1,70,-16,285.22218322753906
37,0.1,71,-16,285.22218322753906
37,0.1,72,-16,285.22218322753906
37,0.1,73,-16,285.22218322753906
37,0.1,74,-16,285.22218322753906
37,0.1,75,-16,285.22218322753906
37,0.1,76,-16,285.22218322753906
37,0.1,77,-16,285.22218322753906
37,0.1,78,-16,285.22218322753906
37,0.1,79,-16,285.22218322753906
37,0.1,80,-16,285.22218322753906
37,0.1,81,-16,285.22218322753906
37,0.1,82,-16,285.22218322753906
37,0.1,83,-16,285.22218322753906
37,0.1,84,-16,285.22218322753906
37,0.1,85,-16,285.22218322753906
37,0.1,86,-14,285.22218322753906
37,0.1,87,-14,285.22218322753906
37,0.1,88,-14,285.22218322753906
37,0.1,89,-14,285.22218322753906
37,0.1,90,-14,285.22218322753906
37,0.1,91,-14,285.22218322753906
37,0.1,92,-14,285.22218322753906
37,0.1,93,-14,285.22218322753906
37,0.1,94,-14,285.22218322753906
37,0.1,95,-14,285.22218322753906
37,0.1,96,-14,285.22218322753906
37,0.1,97,-14,285.22218322753906
37,0.1,98,-14,285.22218322753906
37,0.1,99,-14,285.22218322753906
37,0.1,100,-14,285.22218322753906
37,0.1,101,-14,285.22218322753906
37,0.1,102,-14,285.22218322753906
37,0.1,103,-14,285.22218322753906
37,0.1,104,-14,285.22218322753906
37,0.1,105,-14,285.22218322753906
37,0.1,106,-14,285.22218322753906
37,0.1,107,-14,285.22218322753906
37,0.1,108,-14,285.22218322753906
37,0.1,109,-14,285.22218322753906
37,0.1,110,-14,285.22218322753906
37,0.1,111,-14,285.22218322753906
37,0.1,112,-14,285.22218322753906
37,0.1,113,-14,285.22218322753906
37,0.1,114,-14,285.22218322753906
37,0.1,115,-14,285.22218322753906
37,0.1,116,-14,285.22218322753906
37,0.1,117,-14,285.22218322753906
37,0.1,118,-14,285.22218322753906
37,0.1,119,-14,285.22218322753906
37,0.1,120,-14,285.22218322753906
37,0.1,121,-14,285.22218322753906
37,0.1,122,-14,285.22218322753906
37,0.1,123,-14,285.22218322753906
37,0.1,124,-14,285.22218322753906
37,0.1,125,-14,285.22218322753906
37,0.1,126,-14,285.22218322753906
37,0.1,127,-14,285.22218322753906
37,0.1,128,-14,285.22218322753906
37,0.1,129,-14,285.22218322753906
37,0.1,130,-14,285.22218322753906
37,0.1,131,-14,285.22218322753906
37,0.1,132,-14,285.22218322753906
37,0.1,133,-14,285.22218322753906
37,0.1,134,-14,285.22218322753906
37,0.1,135,-14,285.22218322753906
37,0.1,136,-14,285.22218322753906
37,0.1,137,-14,285.22218322753906
37,0.1,138,-14,285.22218322753906
37,0.1,139,-14,285.22218322753906
37,0.1,140,-14,285.22218322753906
37,0.1,141,-14,285.22218322753906
37,0.1,142,-14,285.22218322753906
37,0.1,143,-14,285.22218322753906
37,0.1,144,-14,285.22218322753906
37,0.1,145,-14,285.22218322753906
37,0.1,146,-14,285.22218322753906
37,0.1,147,-14,285.22218322753906
37,0.1,148,-14,285.22218322753906
37,0.1,149,-14,285.22218322753906
37,0.1,150,-14,285.22218322753906
37,0.1,151,-14,285.22218322753906
37,0.1,152,-14,285.22218322753906
37,0.1,153,-14,285.22218322753906
37,0.1,154,-14,285.22218322753906
37,0.1,155,-13,285.22218322753906
37,0.1,156,-13,285.22218322753906
37,0.1,157,-13,285.22218322753906
37,0.1,158,-13,285.22218322753906
37,0.1,159,-13,285.22218322753906
37,0.1,160,-13,285.22218322753906
37,0.1,161,-13,285.22218322753906
37,0.1,162,-13,285.22218322753906
37,0.1,163,-13,285.22218322753906
37,0.1,164,-13,285.22218322753906
37,0.1,165,-13,285.22218322753906
37,0.1,166,-13,285.22218322753906
37,0.1,167,-13,285.22218322753906
37,0.1,168,-13,285.22218322753906
37,0.1,169,-13,285.22218322753906
37,0.1,170,-13,285.22218322753906
37,0.1,171,-13,285.22218322753906
37,0.1,172,-13,285.22218322753906
37,0.1,173,-13,285.22218322753906
37,0.1,174,-13,285.22218322753906
37,0.1,175,-13,285.22218322753906
37,0.1,176,-13,285.22218322753906
37,0.1,177,-13,285.22218322753906
37,0.1,178,-13,285.22218322753906
37,0.1,179,-13,285.22218322753906
37,0.1,180,-13,285.22218322753906
37,0.1,181,-13,285.22218322753906
37,0.1,182,-13,285.22218322753906
37,0.1,183,-12,285.22218322753906
37,0.1,184,-12,285.22218322753906
37,0.1,185,-12,285.22218322753906
37,0.1,186,-12,285.22218322753906
37,0.1,187,-12,285.22218322753906
37,0.1,188,-12,285.22218322753906
37,0.1,189,-12,285.22218322753906
37,0.1,190,-12,285.22218322753906
37,0.1,191,-12,285.22218322753906
37,0.1,192,-12,285.22218322753906
37,0.1,193,-12,285.22218322753906
37,0.1,194,-12,285.22218322753906
37,0.1,195,-12,285.22218322753906
37,0.1,196,-12,285.22218322753906
37,0.1,197,-12,285.22218322753906
37,0.1,198,-12,285.22218322753906
37,0.1,199,-12,285.22218322753906
32,0.01,0,-41,281.9845824241638
32,0.01,1,-41,281.9845824241638
32,0.01,2,-36,281.9845824241638
32,0.01,3,-36,281.9845824241638
32,0.01,4,-34,281.9845824241638
32,0.01,5,-33,281.9845824241638
32,0.01,6,-31,281.9845824241638
32,0.01,7,-28,281.9845824241638
32,0.01,8,-26,281.9845824241638
32,0.01,9,-26,281.9845824241638
32,0.01,10,-26,281.9845824241638
32,0.01,11,-25,281.9845824241638
32,0.01,12,-23,281.9845824241638
32,0.01,13,-23,281.9845824241638
32,0.01,14,-22,281.9845824241638
32,0.01,15,-22,281.9845824241638
32,0.01,16,-20,281.9845824241638
32,0.01,17,-19,281.9845824241638
32,0.01,18,-18,281.9845824241638
32,0.01,19,-18,281.9845824241638
32,0.01,20,-17,281.9845824241638
32,0.01,21,-15,281.9845824241638
32,0.01,22,-15,281.9845824241638
32,0.01,23,-14,281.9845824241638
32,0.01,24,-13,281.9845824241638
32,0.01,25,-13,281.9845824241638
32,0.01,26,-13,281.9845824241638
32,0.01,27,-12,281.9845824241638
32,0.01,28,-11,281.9845824241638
32,0.01,29,-11,281.9845824241638
32,0.01,30,-11,281.9845824241638
32,0.01,31,-10,281.9845824241638
32,0.01,32,-10,281.9845824241638
32,0.01,33,-10,281.9845824241638
32,0.01,34,-10,281.9845824241638
32,0.01,35,-9,281.9845824241638
32,0.01,36,-9,281.9845824241638
32,0.01,37,-7,281.9845824241638
32,0.01,38,-7,281.9845824241638
32,0.01,39,-7,281.9845824241638
32,0.01,40,-6,281.9845824241638
32,0.01,41,-6,281.9845824241638
32,0.01,42,-6,281.9845824241638
32,0.01,43,-6,281.9845824241638
32,0.01,44,-5,281.9845824241638
32,0.01,45,-5,281.9845824241638
32,0.01,46,-5,281.9845824241638
32,0.01,47,-5,281.9845824241638
32,0.01,48,-5,281.9845824241638
32,0.01,49,-5,281.9845824241638
32,0.01,50,-5,281.9845824241638
32,0.01,51,-5,281.9845824241638
32,0.01,52,-5,281.9845824241638
32,0.01,53,-5,281.9845824241638
32,0.01,54,-5,281.9845824241638
32,0.01,55,-5,281.9845824241638
32,0.01,56,-5,281.9845824241638
32,0.01,57,-5,281.9845824241638
32,0.01,58,-5,281.9845824241638
32,0.01,59,-4,281.9845824241638
32,0.01,60,-4,281.9845824241638
32,0.01,61,-4,281.9845824241638
32,0.01,62,-4,281.9845824241638
32,0.01,63,-4,281.9845824241638
32,0.01,64,-4,281.9845824241638
32,0.01,65,-4,281.9845824241638
32,0.01,66,-4,281.9845824241638
32,0.01,67,-4,281.9845824241638
32,0.01,68,-4,281.9845824241638
32,0.01,69,-4,281.9845824241638
32,0.01,70,-4,281.9845824241638
32,0.01,71,-4,281.9845824241638
32,0.01,72,-4,281.9845824241638
32,0.01,73,-4,281.9845824241638
32,0.01,74,-4,281.9845824241638
32,0.01,75,-4,281.9845824241638
32,0.01,76,-4,281.9845824241638
32,0.01,77,-4,281.9845824241638
32,0.01,78,-4,281.9845824241638
32,0.01,79,-4,281.9845824241638
32,0.01,80,-4,281.9845824241638
32,0.01,81,-4,281.9845824241638
32,0.01,82,-4,281.9845824241638
32,0.01,83,-4,281.9845824241638
32,0.01,84,-4,281.9845824241638
32,0.01,85,-4,281.9845824241638
32,0.01,86,-4,281.9845824241638
32,0.01,87,-4,281.9845824241638
32,0.01,88,-4,281.9845824241638
32,0.01,89,-4,281.9845824241638
32,0.01,90,-4,281.9845824241638
32,0.01,91,-4,281.9845824241638
32,0.01,92,-4,281.9845824241638
32,0.01,93,-4,281.9845824241638
32,0.01,94,-4,281.9845824241638
32,0.01,95,-4,281.9845824241638
32,0.01,96,-4,281.9845824241638
32,0.01,97,-4,281.9845824241638
32,0.01,98,-4,281.9845824241638
32,0.01,99,-4,281.9845824241638
32,0.01,100,-4,281.9845824241638
32,0.01,101,-4,281.9845824241638
32,0.01,102,-4,281.9845824241638
32,0.01,103,-4,281.9845824241638
32,0.01,104,-4,281.9845824241638
32,0.01,105,-4,281.9845824241638
32,0.01,106,-4,281.9845824241638
32,0.01,107,-4,281.9845824241638
32,0.01,108,-4,281.9845824241638
32,0.01,109,-4,281.9845824241638
32,0.01,110,-4,281.9845824241638
32,0.01,111,-4,281.9845824241638
32,0.01,112,-4,281.9845824241638
32,0.01,113,-4,281.9845824241638
32,0.01,114,-4,281.9845824241638
32,0.01,115,-4,281.9845824241638
32,0.01,116,-4,281.9845824241638
32,0.01,117,-4,281.9845824241638
32,0.01,118,-4,281.9845824241638
32,0.01,119,-4,281.9845824241638
32,0.01,120,-4,281.9845824241638
32,0.01,121,-4,281.9845824241638
32,0.01,122,-4,281.9845824241638
32,0.01,123,-4,281.9845824241638
32,0.01,124,-4,281.9845824241638
32,0.01,125,-4,281.9845824241638
32,0.01,126,-4,281.9845824241638
32,0.01,127,-4,281.9845824241638
32,0.01,128,-4,281.9845824241638
32,0.01,129,-4,281.9845824241638
32,0.01,130,-4,281.9845824241638
32,0.01,131,-4,281.9845824241638
32,0.01,132,-4,281.9845824241638
32,0.01,133,-4,281.9845824241638
32,0.01,134,-4,281.9845824241638
32,0.01,135,-4,281.9845824241638
32,0.01,136,-4,281.9845824241638
32,0.01,137,-4,281.9845824241638
32,0.01,138,-4,281.9845824241638
32,0.01,139,-4,281.9845824241638
32,0.01,140,-4,281.9845824241638
32,0.01,141,-4,281.9845824241638
32,0.01,142,-4,281.9845824241638
32,0.01,143,-4,281.9845824241638
32,0.01,144,-4,281.9845824241638
32,0.01,145,-4,281.9845824241638
32,0.01,146,-4,281.9845824241638
32,0.01,147,-4,281.9845824241638
32,0.01,148,-4,281.9845824241638
32,0.01,149,-4,281.9845824241638
32,0.01,150,-4,281.9845824241638
32,0.01,151,-4,281.9845824241638
32,0.01,152,-4,281.9845824241638
32,0.01,153,-4,281.9845824241638
32,0.01,154,-4,281.9845824241638
32,0.01,155,-4,281.9845824241638
32,0.01,156,-4,281.9845824241638
32,0.01,157,-4,281.9845824241638
32,0.01,158,-4,281.9845824241638
32,0.01,159,-4,281.9845824241638
32,0.01,160,-4,281.9845824241638
32,0.01,161,-4,281.9845824241638
32,0.01,162,-4,281.9845824241638
32,0.01,163,-4,281.9845824241638
32,0.01,164,-4,281.9845824241638
32,0.01,165,-4,281.9845824241638
32,0.01,166,-4,281.9845824241638
32,0.01,167,-4,281.9845824241638
32,0.01,168,-4,281.9845824241638
32,0.01,169,-4,281.9845824241638
32,0.01,170,-4,281.9845824241638
32,0.01,171,-4,281.9845824241638
32,0.01,172,-4,281.9845824241638
